,Cases,City,CityCode,Country,CountryCode,Date,Lat,Lon,Province,Status,Daily_cases,Daily_count
484,62553,,,Singapore,SG,2021-06-28T00:00:00Z,1.35,103.82,,confirmed,62544.0,9.0
485,62563,,,Singapore,SG,2021-06-29T00:00:00Z,1.35,103.82,,confirmed,62553.0,10.0
486,62579,,,Singapore,SG,2021-06-30T00:00:00Z,1.35,103.82,,confirmed,62563.0,16.0
487,62589,,,Singapore,SG,2021-07-01T00:00:00Z,1.35,103.82,,confirmed,62579.0,10.0
488,62599,,,Singapore,SG,2021-07-02T00:00:00Z,1.35,103.82,,confirmed,62589.0,10.0
489,62606,,,Singapore,SG,2021-07-03T00:00:00Z,1.35,103.82,,confirmed,62599.0,7.0
490,62617,,,Singapore,SG,2021-07-04T00:00:00Z,1.35,103.82,,confirmed,62606.0,11.0
491,62630,,,Singapore,SG,2021-07-05T00:00:00Z,1.35,103.82,,confirmed,62617.0,13.0
492,62640,,,Singapore,SG,2021-07-06T00:00:00Z,1.35,103.82,,confirmed,62630.0,10.0
493,62652,,,Singapore,SG,2021-07-07T00:00:00Z,1.35,103.82,,confirmed,62640.0,12.0
494,62668,,,Singapore,SG,2021-07-08T00:00:00Z,1.35,103.82,,confirmed,62652.0,16.0
495,62678,,,Singapore,SG,2021-07-09T00:00:00Z,1.35,103.82,,confirmed,62668.0,10.0
496,62684,,,Singapore,SG,2021-07-10T00:00:00Z,1.35,103.82,,confirmed,62678.0,6.0
497,62692,,,Singapore,SG,2021-07-11T00:00:00Z,1.35,103.82,,confirmed,62684.0,8.0
498,62718,,,Singapore,SG,2021-07-12T00:00:00Z,1.35,103.82,,confirmed,62692.0,26.0
499,62744,,,Singapore,SG,2021-07-13T00:00:00Z,1.35,103.82,,confirmed,62718.0,26.0
500,62804,,,Singapore,SG,2021-07-14T00:00:00Z,1.35,103.82,,confirmed,62744.0,60.0
501,62852,,,Singapore,SG,2021-07-15T00:00:00Z,1.35,103.82,,confirmed,62804.0,48.0
502,62913,,,Singapore,SG,2021-07-16T00:00:00Z,1.35,103.82,,confirmed,62852.0,61.0
503,62981,,,Singapore,SG,2021-07-17T00:00:00Z,1.35,103.82,,confirmed,62913.0,68.0
504,63073,,,Singapore,SG,2021-07-18T00:00:00Z,1.35,103.82,,confirmed,62981.0,92.0
505,63245,,,Singapore,SG,2021-07-19T00:00:00Z,1.35,103.82,,confirmed,63073.0,172.0
506,63440,,,Singapore,SG,2021-07-20T00:00:00Z,1.35,103.82,,confirmed,63245.0,195.0
507,63621,,,Singapore,SG,2021-07-21T00:00:00Z,1.35,103.82,,confirmed,63440.0,181.0
508,63791,,,Singapore,SG,2021-07-22T00:00:00Z,1.35,103.82,,confirmed,63621.0,170.0
509,63924,,,Singapore,SG,2021-07-23T00:00:00Z,1.35,103.82,,confirmed,63791.0,133.0
510,64054,,,Singapore,SG,2021-07-24T00:00:00Z,1.35,103.82,,confirmed,63924.0,130.0
511,64179,,,Singapore,SG,2021-07-25T00:00:00Z,1.35,103.82,,confirmed,64054.0,125.0
512,64314,,,Singapore,SG,2021-07-26T00:00:00Z,1.35,103.82,,confirmed,64179.0,135.0
513,64453,,,Singapore,SG,2021-07-27T00:00:00Z,1.35,103.82,,confirmed,64314.0,139.0
514,64589,,,Singapore,SG,2021-07-28T00:00:00Z,1.35,103.82,,confirmed,64453.0,136.0
515,64722,,,Singapore,SG,2021-07-29T00:00:00Z,1.35,103.82,,confirmed,64589.0,133.0
516,64861,,,Singapore,SG,2021-07-30T00:00:00Z,1.35,103.82,,confirmed,64722.0,139.0
517,64981,,,Singapore,SG,2021-07-31T00:00:00Z,1.35,103.82,,confirmed,64861.0,120.0
518,65102,,,Singapore,SG,2021-08-01T00:00:00Z,1.35,103.82,,confirmed,64981.0,121.0
519,65213,,,Singapore,SG,2021-08-02T00:00:00Z,1.35,103.82,,confirmed,65102.0,111.0
520,65315,,,Singapore,SG,2021-08-03T00:00:00Z,1.35,103.82,,confirmed,65213.0,102.0
521,65410,,,Singapore,SG,2021-08-04T00:00:00Z,1.35,103.82,,confirmed,65315.0,95.0
522,65508,,,Singapore,SG,2021-08-05T00:00:00Z,1.35,103.82,,confirmed,65410.0,98.0
523,65605,,,Singapore,SG,2021-08-06T00:00:00Z,1.35,103.82,,confirmed,65508.0,97.0
524,65686,,,Singapore,SG,2021-08-07T00:00:00Z,1.35,103.82,,confirmed,65605.0,81.0
525,65764,,,Singapore,SG,2021-08-08T00:00:00Z,1.35,103.82,,confirmed,65686.0,78.0
526,65836,,,Singapore,SG,2021-08-09T00:00:00Z,1.35,103.82,,confirmed,65764.0,72.0
527,65836,,,Singapore,SG,2021-08-10T00:00:00Z,1.35,103.82,,confirmed,65836.0,0.0
528,65953,,,Singapore,SG,2021-08-11T00:00:00Z,1.35,103.82,,confirmed,65836.0,117.0
529,66012,,,Singapore,SG,2021-08-12T00:00:00Z,1.35,103.82,,confirmed,65953.0,59.0
530,66061,,,Singapore,SG,2021-08-13T00:00:00Z,1.35,103.82,,confirmed,66012.0,49.0
531,66119,,,Singapore,SG,2021-08-14T00:00:00Z,1.35,103.82,,confirmed,66061.0,58.0
532,66172,,,Singapore,SG,2021-08-15T00:00:00Z,1.35,103.82,,confirmed,66119.0,53.0
533,66225,,,Singapore,SG,2021-08-16T00:00:00Z,1.35,103.82,,confirmed,66172.0,53.0
534,66281,,,Singapore,SG,2021-08-17T00:00:00Z,1.35,103.82,,confirmed,66225.0,56.0
535,66334,,,Singapore,SG,2021-08-18T00:00:00Z,1.35,103.82,,confirmed,66281.0,53.0
536,66366,,,Singapore,SG,2021-08-19T00:00:00Z,1.35,103.82,,confirmed,66334.0,32.0
537,66406,,,Singapore,SG,2021-08-20T00:00:00Z,1.35,103.82,,confirmed,66366.0,40.0
538,66443,,,Singapore,SG,2021-08-21T00:00:00Z,1.35,103.82,,confirmed,66406.0,37.0
539,66478,,,Singapore,SG,2021-08-22T00:00:00Z,1.35,103.82,,confirmed,66443.0,35.0
540,66576,,,Singapore,SG,2021-08-23T00:00:00Z,1.35,103.82,,confirmed,66478.0,98.0
541,66692,,,Singapore,SG,2021-08-24T00:00:00Z,1.35,103.82,,confirmed,66576.0,116.0
542,66812,,,Singapore,SG,2021-08-25T00:00:00Z,1.35,103.82,,confirmed,66692.0,120.0
543,66928,,,Singapore,SG,2021-08-26T00:00:00Z,1.35,103.82,,confirmed,66812.0,116.0
544,66928,,,Singapore,SG,2021-08-27T00:00:00Z,1.35,103.82,,confirmed,66928.0,0.0
545,67171,,,Singapore,SG,2021-08-28T00:00:00Z,1.35,103.82,,confirmed,66928.0,243.0
546,67171,,,Singapore,SG,2021-08-29T00:00:00Z,1.35,103.82,,confirmed,67171.0,0.0
547,67459,,,Singapore,SG,2021-08-30T00:00:00Z,1.35,103.82,,confirmed,67171.0,288.0
548,67620,,,Singapore,SG,2021-08-31T00:00:00Z,1.35,103.82,,confirmed,67459.0,161.0
549,67800,,,Singapore,SG,2021-09-01T00:00:00Z,1.35,103.82,,confirmed,67620.0,180.0
550,67991,,,Singapore,SG,2021-09-02T00:00:00Z,1.35,103.82,,confirmed,67800.0,191.0
551,68210,,,Singapore,SG,2021-09-03T00:00:00Z,1.35,103.82,,confirmed,67991.0,219.0
552,68469,,,Singapore,SG,2021-09-04T00:00:00Z,1.35,103.82,,confirmed,68210.0,259.0
553,68660,,,Singapore,SG,2021-09-05T00:00:00Z,1.35,103.82,,confirmed,68469.0,191.0
554,68901,,,Singapore,SG,2021-09-06T00:00:00Z,1.35,103.82,,confirmed,68660.0,241.0
555,69233,,,Singapore,SG,2021-09-07T00:00:00Z,1.35,103.82,,confirmed,68901.0,332.0
556,69582,,,Singapore,SG,2021-09-08T00:00:00Z,1.35,103.82,,confirmed,69233.0,349.0
557,70039,,,Singapore,SG,2021-09-09T00:00:00Z,1.35,103.82,,confirmed,69582.0,457.0
558,70612,,,Singapore,SG,2021-09-10T00:00:00Z,1.35,103.82,,confirmed,70039.0,573.0
559,71167,,,Singapore,SG,2021-09-11T00:00:00Z,1.35,103.82,,confirmed,70612.0,555.0
560,71687,,,Singapore,SG,2021-09-12T00:00:00Z,1.35,103.82,,confirmed,71167.0,520.0
561,72294,,,Singapore,SG,2021-09-13T00:00:00Z,1.35,103.82,,confirmed,71687.0,607.0
562,73131,,,Singapore,SG,2021-09-14T00:00:00Z,1.35,103.82,,confirmed,72294.0,837.0
563,73938,,,Singapore,SG,2021-09-15T00:00:00Z,1.35,103.82,,confirmed,73131.0,807.0
564,74848,,,Singapore,SG,2021-09-16T00:00:00Z,1.35,103.82,,confirmed,73938.0,910.0
565,75783,,,Singapore,SG,2021-09-17T00:00:00Z,1.35,103.82,,confirmed,74848.0,935.0
566,76792,,,Singapore,SG,2021-09-18T00:00:00Z,1.35,103.82,,confirmed,75783.0,1009.0
567,77804,,,Singapore,SG,2021-09-19T00:00:00Z,1.35,103.82,,confirmed,76792.0,1012.0
568,78721,,,Singapore,SG,2021-09-20T00:00:00Z,1.35,103.82,,confirmed,77804.0,917.0
569,79899,,,Singapore,SG,2021-09-21T00:00:00Z,1.35,103.82,,confirmed,78721.0,1178.0
570,81356,,,Singapore,SG,2021-09-22T00:00:00Z,1.35,103.82,,confirmed,79899.0,1457.0
571,82860,,,Singapore,SG,2021-09-23T00:00:00Z,1.35,103.82,,confirmed,81356.0,1504.0
572,84510,,,Singapore,SG,2021-09-24T00:00:00Z,1.35,103.82,,confirmed,82860.0,1650.0
573,85953,,,Singapore,SG,2021-09-25T00:00:00Z,1.35,103.82,,confirmed,84510.0,1443.0
574,87892,,,Singapore,SG,2021-09-26T00:00:00Z,1.35,103.82,,confirmed,85953.0,1939.0
575,89539,,,Singapore,SG,2021-09-27T00:00:00Z,1.35,103.82,,confirmed,87892.0,1647.0
576,91775,,,Singapore,SG,2021-09-28T00:00:00Z,1.35,103.82,,confirmed,89539.0,2236.0
577,94043,,,Singapore,SG,2021-09-29T00:00:00Z,1.35,103.82,,confirmed,91775.0,2268.0
578,96521,,,Singapore,SG,2021-09-30T00:00:00Z,1.35,103.82,,confirmed,94043.0,2478.0
579,99430,,,Singapore,SG,2021-10-01T00:00:00Z,1.35,103.82,,confirmed,96521.0,2909.0
580,101786,,,Singapore,SG,2021-10-02T00:00:00Z,1.35,103.82,,confirmed,99430.0,2356.0
581,103843,,,Singapore,SG,2021-10-03T00:00:00Z,1.35,103.82,,confirmed,101786.0,2057.0
582,106318,,,Singapore,SG,2021-10-04T00:00:00Z,1.35,103.82,,confirmed,103843.0,2475.0
583,109804,,,Singapore,SG,2021-10-05T00:00:00Z,1.35,103.82,,confirmed,106318.0,3486.0
584,113381,,,Singapore,SG,2021-10-06T00:00:00Z,1.35,103.82,,confirmed,109804.0,3577.0
585,116864,,,Singapore,SG,2021-10-07T00:00:00Z,1.35,103.82,,confirmed,113381.0,3483.0
586,120454,,,Singapore,SG,2021-10-08T00:00:00Z,1.35,103.82,,confirmed,116864.0,3590.0
587,124157,,,Singapore,SG,2021-10-09T00:00:00Z,1.35,103.82,,confirmed,120454.0,3703.0
588,126966,,,Singapore,SG,2021-10-10T00:00:00Z,1.35,103.82,,confirmed,124157.0,2809.0
589,129229,,,Singapore,SG,2021-10-11T00:00:00Z,1.35,103.82,,confirmed,126966.0,2263.0
590,132205,,,Singapore,SG,2021-10-12T00:00:00Z,1.35,103.82,,confirmed,129229.0,2976.0
591,135395,,,Singapore,SG,2021-10-13T00:00:00Z,1.35,103.82,,confirmed,132205.0,3190.0
592,138327,,,Singapore,SG,2021-10-14T00:00:00Z,1.35,103.82,,confirmed,135395.0,2932.0
593,141772,,,Singapore,SG,2021-10-15T00:00:00Z,1.35,103.82,,confirmed,138327.0,3445.0
594,145120,,,Singapore,SG,2021-10-16T00:00:00Z,1.35,103.82,,confirmed,141772.0,3348.0
595,148178,,,Singapore,SG,2021-10-17T00:00:00Z,1.35,103.82,,confirmed,145120.0,3058.0
596,150731,,,Singapore,SG,2021-10-18T00:00:00Z,1.35,103.82,,confirmed,148178.0,2553.0
597,154725,,,Singapore,SG,2021-10-19T00:00:00Z,1.35,103.82,,confirmed,150731.0,3994.0
598,158587,,,Singapore,SG,2021-10-20T00:00:00Z,1.35,103.82,,confirmed,154725.0,3862.0
599,162026,,,Singapore,SG,2021-10-21T00:00:00Z,1.35,103.82,,confirmed,158587.0,3439.0
600,165663,,,Singapore,SG,2021-10-22T00:00:00Z,1.35,103.82,,confirmed,162026.0,3637.0
601,169261,,,Singapore,SG,2021-10-23T00:00:00Z,1.35,103.82,,confirmed,165663.0,3598.0
602,172644,,,Singapore,SG,2021-10-24T00:00:00Z,1.35,103.82,,confirmed,169261.0,3383.0
603,175818,,,Singapore,SG,2021-10-25T00:00:00Z,1.35,103.82,,confirmed,172644.0,3174.0
604,179095,,,Singapore,SG,2021-10-26T00:00:00Z,1.35,103.82,,confirmed,175818.0,3277.0
605,184419,,,Singapore,SG,2021-10-27T00:00:00Z,1.35,103.82,,confirmed,179095.0,5324.0
606,187851,,,Singapore,SG,2021-10-28T00:00:00Z,1.35,103.82,,confirmed,184419.0,3432.0
607,192099,,,Singapore,SG,2021-10-29T00:00:00Z,1.35,103.82,,confirmed,187851.0,4248.0
608,195211,,,Singapore,SG,2021-10-30T00:00:00Z,1.35,103.82,,confirmed,192099.0,3112.0
609,198374,,,Singapore,SG,2021-10-31T00:00:00Z,1.35,103.82,,confirmed,195211.0,3163.0
610,200844,,,Singapore,SG,2021-11-01T00:00:00Z,1.35,103.82,,confirmed,198374.0,2470.0
611,204340,,,Singapore,SG,2021-11-02T00:00:00Z,1.35,103.82,,confirmed,200844.0,3496.0
612,207975,,,Singapore,SG,2021-11-03T00:00:00Z,1.35,103.82,,confirmed,204340.0,3635.0
613,210978,,,Singapore,SG,2021-11-04T00:00:00Z,1.35,103.82,,confirmed,207975.0,3003.0
614,212745,,,Singapore,SG,2021-11-05T00:00:00Z,1.35,103.82,,confirmed,210978.0,1767.0
615,215780,,,Singapore,SG,2021-11-06T00:00:00Z,1.35,103.82,,confirmed,212745.0,3035.0
616,218333,,,Singapore,SG,2021-11-07T00:00:00Z,1.35,103.82,,confirmed,215780.0,2553.0
617,220803,,,Singapore,SG,2021-11-08T00:00:00Z,1.35,103.82,,confirmed,218333.0,2470.0
618,224200,,,Singapore,SG,2021-11-09T00:00:00Z,1.35,103.82,,confirmed,220803.0,3397.0
619,227681,,,Singapore,SG,2021-11-10T00:00:00Z,1.35,103.82,,confirmed,224200.0,3481.0
620,230077,,,Singapore,SG,2021-11-11T00:00:00Z,1.35,103.82,,confirmed,227681.0,2396.0
621,233176,,,Singapore,SG,2021-11-12T00:00:00Z,1.35,103.82,,confirmed,230077.0,3099.0
622,235480,,,Singapore,SG,2021-11-13T00:00:00Z,1.35,103.82,,confirmed,233176.0,2304.0
623,237203,,,Singapore,SG,2021-11-14T00:00:00Z,1.35,103.82,,confirmed,235480.0,1723.0
624,239272,,,Singapore,SG,2021-11-15T00:00:00Z,1.35,103.82,,confirmed,237203.0,2069.0
625,241341,,,Singapore,SG,2021-11-16T00:00:00Z,1.35,103.82,,confirmed,239272.0,2069.0
626,244815,,,Singapore,SG,2021-11-17T00:00:00Z,1.35,103.82,,confirmed,241341.0,3474.0
627,244815,,,Singapore,SG,2021-11-18T00:00:00Z,1.35,103.82,,confirmed,244815.0,0.0
628,248587,,,Singapore,SG,2021-11-19T00:00:00Z,1.35,103.82,,confirmed,244815.0,3772.0
629,250518,,,Singapore,SG,2021-11-20T00:00:00Z,1.35,103.82,,confirmed,248587.0,1931.0
630,252188,,,Singapore,SG,2021-11-21T00:00:00Z,1.35,103.82,,confirmed,250518.0,1670.0
631,253649,,,Singapore,SG,2021-11-22T00:00:00Z,1.35,103.82,,confirmed,252188.0,1461.0
632,255431,,,Singapore,SG,2021-11-23T00:00:00Z,1.35,103.82,,confirmed,253649.0,1782.0
633,257510,,,Singapore,SG,2021-11-24T00:00:00Z,1.35,103.82,,confirmed,255431.0,2079.0
634,258785,,,Singapore,SG,2021-11-25T00:00:00Z,1.35,103.82,,confirmed,257510.0,1275.0
635,259875,,,Singapore,SG,2021-11-26T00:00:00Z,1.35,103.82,,confirmed,258785.0,1090.0
636,261636,,,Singapore,SG,2021-11-27T00:00:00Z,1.35,103.82,,confirmed,259875.0,1761.0
637,262383,,,Singapore,SG,2021-11-28T00:00:00Z,1.35,103.82,,confirmed,261636.0,747.0
638,263486,,,Singapore,SG,2021-11-29T00:00:00Z,1.35,103.82,,confirmed,262383.0,1103.0
639,264725,,,Singapore,SG,2021-11-30T00:00:00Z,1.35,103.82,,confirmed,263486.0,1239.0
640,266049,,,Singapore,SG,2021-12-01T00:00:00Z,1.35,103.82,,confirmed,264725.0,1324.0
641,267150,,,Singapore,SG,2021-12-02T00:00:00Z,1.35,103.82,,confirmed,266049.0,1101.0
642,267916,,,Singapore,SG,2021-12-03T00:00:00Z,1.35,103.82,,confirmed,267150.0,766.0
643,268659,,,Singapore,SG,2021-12-04T00:00:00Z,1.35,103.82,,confirmed,267916.0,743.0
644,269211,,,Singapore,SG,2021-12-05T00:00:00Z,1.35,103.82,,confirmed,268659.0,552.0
645,269873,,,Singapore,SG,2021-12-06T00:00:00Z,1.35,103.82,,confirmed,269211.0,662.0
646,270588,,,Singapore,SG,2021-12-07T00:00:00Z,1.35,103.82,,confirmed,269873.0,715.0
647,271297,,,Singapore,SG,2021-12-08T00:00:00Z,1.35,103.82,,confirmed,270588.0,709.0
648,271979,,,Singapore,SG,2021-12-09T00:00:00Z,1.35,103.82,,confirmed,271297.0,682.0
649,272433,,,Singapore,SG,2021-12-10T00:00:00Z,1.35,103.82,,confirmed,271979.0,454.0
650,272992,,,Singapore,SG,2021-12-11T00:00:00Z,1.35,103.82,,confirmed,272433.0,559.0
651,273362,,,Singapore,SG,2021-12-12T00:00:00Z,1.35,103.82,,confirmed,272992.0,370.0
652,273701,,,Singapore,SG,2021-12-13T00:00:00Z,1.35,103.82,,confirmed,273362.0,339.0
653,274143,,,Singapore,SG,2021-12-14T00:00:00Z,1.35,103.82,,confirmed,273701.0,442.0
654,274617,,,Singapore,SG,2021-12-15T00:00:00Z,1.35,103.82,,confirmed,274143.0,474.0
655,274972,,,Singapore,SG,2021-12-16T00:00:00Z,1.35,103.82,,confirmed,274617.0,355.0
656,275384,,,Singapore,SG,2021-12-17T00:00:00Z,1.35,103.82,,confirmed,274972.0,412.0
657,275655,,,Singapore,SG,2021-12-18T00:00:00Z,1.35,103.82,,confirmed,275384.0,271.0
658,275910,,,Singapore,SG,2021-12-19T00:00:00Z,1.35,103.82,,confirmed,275655.0,255.0
659,276105,,,Singapore,SG,2021-12-20T00:00:00Z,1.35,103.82,,confirmed,275910.0,195.0
660,276385,,,Singapore,SG,2021-12-21T00:00:00Z,1.35,103.82,,confirmed,276105.0,280.0
661,276720,,,Singapore,SG,2021-12-22T00:00:00Z,1.35,103.82,,confirmed,276385.0,335.0
662,277042,,,Singapore,SG,2021-12-23T00:00:00Z,1.35,103.82,,confirmed,276720.0,322.0
663,277307,,,Singapore,SG,2021-12-24T00:00:00Z,1.35,103.82,,confirmed,277042.0,265.0
664,277555,,,Singapore,SG,2021-12-25T00:00:00Z,1.35,103.82,,confirmed,277307.0,248.0
665,277764,,,Singapore,SG,2021-12-26T00:00:00Z,1.35,103.82,,confirmed,277555.0,209.0
666,278044,,,Singapore,SG,2021-12-27T00:00:00Z,1.35,103.82,,confirmed,277764.0,280.0
667,278409,,,Singapore,SG,2021-12-28T00:00:00Z,1.35,103.82,,confirmed,278044.0,365.0
668,278750,,,Singapore,SG,2021-12-29T00:00:00Z,1.35,103.82,,confirmed,278409.0,341.0
669,279061,,,Singapore,SG,2021-12-30T00:00:00Z,1.35,103.82,,confirmed,278750.0,311.0
670,279405,,,Singapore,SG,2021-12-31T00:00:00Z,1.35,103.82,,confirmed,279061.0,344.0
671,279861,,,Singapore,SG,2022-01-01T00:00:00Z,1.35,103.82,,confirmed,279405.0,456.0
672,280290,,,Singapore,SG,2022-01-02T00:00:00Z,1.35,103.82,,confirmed,279861.0,429.0
673,280754,,,Singapore,SG,2022-01-03T00:00:00Z,1.35,103.82,,confirmed,280290.0,464.0
674,281596,,,Singapore,SG,2022-01-04T00:00:00Z,1.35,103.82,,confirmed,280754.0,842.0
675,282401,,,Singapore,SG,2022-01-05T00:00:00Z,1.35,103.82,,confirmed,281596.0,805.0
676,283214,,,Singapore,SG,2022-01-06T00:00:00Z,1.35,103.82,,confirmed,282401.0,813.0
677,283214,,,Singapore,SG,2022-01-07T00:00:00Z,1.35,103.82,,confirmed,283214.0,0.0
678,284802,,,Singapore,SG,2022-01-08T00:00:00Z,1.35,103.82,,confirmed,283214.0,1588.0
679,285647,,,Singapore,SG,2022-01-09T00:00:00Z,1.35,103.82,,confirmed,284802.0,845.0
680,286397,,,Singapore,SG,2022-01-10T00:00:00Z,1.35,103.82,,confirmed,285647.0,750.0
681,287243,,,Singapore,SG,2022-01-11T00:00:00Z,1.35,103.82,,confirmed,286397.0,846.0
682,288125,,,Singapore,SG,2022-01-12T00:00:00Z,1.35,103.82,,confirmed,287243.0,882.0
683,289085,,,Singapore,SG,2022-01-13T00:00:00Z,1.35,103.82,,confirmed,288125.0,960.0
684,290030,,,Singapore,SG,2022-01-14T00:00:00Z,1.35,103.82,,confirmed,289085.0,945.0
685,290986,,,Singapore,SG,2022-01-15T00:00:00Z,1.35,103.82,,confirmed,290030.0,956.0
686,291849,,,Singapore,SG,2022-01-16T00:00:00Z,1.35,103.82,,confirmed,290986.0,863.0
687,293014,,,Singapore,SG,2022-01-17T00:00:00Z,1.35,103.82,,confirmed,291849.0,1165.0
688,294462,,,Singapore,SG,2022-01-18T00:00:00Z,1.35,103.82,,confirmed,293014.0,1448.0
689,296077,,,Singapore,SG,2022-01-19T00:00:00Z,1.35,103.82,,confirmed,294462.0,1615.0
690,297549,,,Singapore,SG,2022-01-20T00:00:00Z,1.35,103.82,,confirmed,296077.0,1472.0
691,307813,,,Singapore,SG,2022-01-21T00:00:00Z,1.35,103.82,,confirmed,297549.0,10264.0
692,310276,,,Singapore,SG,2022-01-22T00:00:00Z,1.35,103.82,,confirmed,307813.0,2463.0
693,313772,,,Singapore,SG,2022-01-23T00:00:00Z,1.35,103.82,,confirmed,310276.0,3496.0
694,316774,,,Singapore,SG,2022-01-24T00:00:00Z,1.35,103.82,,confirmed,313772.0,3002.0
695,322770,,,Singapore,SG,2022-01-25T00:00:00Z,1.35,103.82,,confirmed,316774.0,5996.0
696,327602,,,Singapore,SG,2022-01-26T00:00:00Z,1.35,103.82,,confirmed,322770.0,4832.0
697,333071,,,Singapore,SG,2022-01-27T00:00:00Z,1.35,103.82,,confirmed,327602.0,5469.0
698,338625,,,Singapore,SG,2022-01-28T00:00:00Z,1.35,103.82,,confirmed,333071.0,5554.0
699,343832,,,Singapore,SG,2022-01-29T00:00:00Z,1.35,103.82,,confirmed,338625.0,5207.0
700,348330,,,Singapore,SG,2022-01-30T00:00:00Z,1.35,103.82,,confirmed,343832.0,4498.0
701,352811,,,Singapore,SG,2022-01-31T00:00:00Z,1.35,103.82,,confirmed,348330.0,4481.0
702,359075,,,Singapore,SG,2022-02-01T00:00:00Z,1.35,103.82,,confirmed,352811.0,6264.0
703,362176,,,Singapore,SG,2022-02-02T00:00:00Z,1.35,103.82,,confirmed,359075.0,3101.0
704,366473,,,Singapore,SG,2022-02-03T00:00:00Z,1.35,103.82,,confirmed,362176.0,4297.0
705,379681,,,Singapore,SG,2022-02-04T00:00:00Z,1.35,103.82,,confirmed,366473.0,13208.0
706,379681,,,Singapore,SG,2022-02-05T00:00:00Z,1.35,103.82,,confirmed,379681.0,0.0
707,390071,,,Singapore,SG,2022-02-06T00:00:00Z,1.35,103.82,,confirmed,379681.0,10390.0
708,405629,,,Singapore,SG,2022-02-07T00:00:00Z,1.35,103.82,,confirmed,390071.0,15558.0
709,418640,,,Singapore,SG,2022-02-08T00:00:00Z,1.35,103.82,,confirmed,405629.0,13011.0
710,428954,,,Singapore,SG,2022-02-09T00:00:00Z,1.35,103.82,,confirmed,418640.0,10314.0
711,439640,,,Singapore,SG,2022-02-10T00:00:00Z,1.35,103.82,,confirmed,428954.0,10686.0
712,449570,,,Singapore,SG,2022-02-11T00:00:00Z,1.35,103.82,,confirmed,439640.0,9930.0
713,460075,,,Singapore,SG,2022-02-12T00:00:00Z,1.35,103.82,,confirmed,449570.0,10505.0
714,469495,,,Singapore,SG,2022-02-13T00:00:00Z,1.35,103.82,,confirmed,460075.0,9420.0
715,478577,,,Singapore,SG,2022-02-14T00:00:00Z,1.35,103.82,,confirmed,469495.0,9082.0
716,497997,,,Singapore,SG,2022-02-15T00:00:00Z,1.35,103.82,,confirmed,478577.0,19420.0
717,514880,,,Singapore,SG,2022-02-16T00:00:00Z,1.35,103.82,,confirmed,497997.0,16883.0
